"","commodity_scrCountry","month","sd_mean_div"
"5437","35458_76",2016-03-01,1.57876202730368
"5438","30110_76",2016-11-01,1.57790057217591
"5439","35466_178",2015-06-01,1.57782429286992
"5440","31275_107",2015-06-01,1.57766356841642
"5441","34955_110",2015-01-01,1.57757270631921
"5442","36892_60",2016-07-01,1.57756181600171
"5443","31140_236",2016-03-01,1.57713603749164
"5444","36327_60",2015-03-01,1.57708799915945
"5445","29825_76",2015-04-01,1.57686654812849
"5446","32634_107",2016-05-01,1.57672890253296
"5447","31190_76",2016-08-01,1.57658599682479
"5448","36986_236",2016-07-01,1.57637874921659
"5449","32656_131",2015-12-01,1.57591482373349
"5450","31613_83",2015-07-01,1.5758779502369
"5451","35631_236",2016-01-01,1.57534543869362
"5452","31190_130",2015-01-01,1.57528688361482
"5453","28338_110",2016-11-01,1.57470127503077
"5454","31808_76",2015-06-01,1.5742657927285
"5455","35138_60",2016-03-01,1.57419033547315
"5456","34077_83",2016-05-01,1.57412160616887
"5457","36892_60",2016-02-01,1.57401019605596
"5458","32621_76",2015-05-01,1.57374218743977
"5459","35458_76",2015-03-01,1.57339628524404
"5460","36892_60",2016-03-01,1.57308353472251
"5461","31448_60",2016-03-01,1.5728187623758
"5462","33919_60",2016-10-01,1.57268587199502
"5463","31394_210",2015-12-01,1.57252782791621
"5464","36520_76",2015-03-01,1.57229069074735
"5465","30873_83",2016-06-01,1.57160550064113
"5466","31875_236",2015-03-01,1.57155240288781
"5467","36918_83",2016-09-01,1.57085596016611
"5468","31049_83",2015-01-01,1.57069798763844
"5469","30059_76",2015-02-01,1.57052429634758
"5470","35004_110",2015-04-01,1.57043678865549
"5471","37889_236",2015-12-01,1.570215683203
"5472","36351_61",2016-03-01,1.5701551829835
"5473","31182_76",2015-03-01,1.57014892842129
"5474","36877_83",2016-09-01,1.56974386209135
"5475","31189_158",2016-10-01,1.56948551900329
"5476","36836_110",2015-07-01,1.56946048109997
"5477","30046_83",2015-03-01,1.5693972127342
"5478","32330_203",2015-04-01,1.56863791507671
"5479","36877_83",2016-10-01,1.56858549434718
"5480","36465_76",2015-06-01,1.56838217733448
"5481","35435_110",2016-11-01,1.56774137386287
"5482","34960_236",2015-04-01,1.56738785491666
"5483","32054_110",2016-11-01,1.56728414069812
"5484","31834_75",2016-06-01,1.5668384925725
"5485","33926_216",2016-02-01,1.5667954168533
"5486","31182_76",2016-05-01,1.56677756387084
"5487","35671_236",2016-02-01,1.56668708023468
"5488","31810_236",2015-02-01,1.56668645371868
"5489","30110_76",2016-05-01,1.56572398733045
"5490","36349_76",2015-03-01,1.5650024320646
"5491","31368_83",2016-01-01,1.56479187435847
"5492","30321_59",2016-01-01,1.56476121210831
"5493","31664_76",2016-11-01,1.56422652177081
"5494","32632_158",2016-07-01,1.56306620898907
"5495","30045_76",2016-06-01,1.56304617089317
"5496","34620_110",2015-07-01,1.5629450973596
"5497","34376_76",2015-02-01,1.56254989465204
"5498","32330_203",2016-05-01,1.56209112413786
"5499","34184_76",2015-03-01,1.5616117084972
"5500","29739_61",2015-02-01,1.56159983955818
"5501","37022_236",2015-07-01,1.56156535242305
"5502","35138_60",2016-10-01,1.56143456885164
"5503","36936_76",2015-03-01,1.5610847610486
"5504","31899_22",2016-06-01,1.56074336561954
"5505","36701_83",2015-05-01,1.56063720033673
"5506","37397_76",2016-09-01,1.55966451757006
"5507","28988_76",2015-07-01,1.55965700833448
"5508","30947_76",2015-07-01,1.55955206714566
"5509","36911_76",2016-07-01,1.5587922353038
"5510","35012_83",2016-07-01,1.55870748292824
"5511","36907_76",2016-08-01,1.55845941554397
"5512","28988_76",2016-02-01,1.55805626110769
"5513","34184_76",2015-05-01,1.55793949140955
"5514","31664_76",2015-06-01,1.55718359317499
"5515","37505_139",2016-10-01,1.55693417961439
"5516","31679_107",2015-04-01,1.55575997970705
"5517","29739_61",2015-04-01,1.55565116595815
"5518","31679_107",2016-05-01,1.55525176599291
"5519","31182_76",2015-05-01,1.55501192963488
"5520","33836_76",2016-02-01,1.55448435434451
"5521","30947_22",2016-01-01,1.55441544439628
"5522","31361_210",2016-10-01,1.55398691479182
"5523","30084_236",2016-09-01,1.55377327310762
"5524","30947_83",2015-04-01,1.55353647321295
"5525","31190_130",2015-04-01,1.55353552956626
"5526","36920_83",2016-05-01,1.55348937588818
"5527","36520_76",2016-05-01,1.5531411133268
"5528","35006_236",2015-06-01,1.5529994069548
"5529","32164_210",2015-04-01,1.55287138605677
"5530","36314_178",2016-09-01,1.5528468024219
"5531","36874_83",2016-09-01,1.55218644889995
"5532","31875_236",2015-04-01,1.55215591309506
"5533","37889_76",2016-03-01,1.55209973406949
"5534","31875_236",2015-02-01,1.55152290946451
"5535","31679_107",2016-03-01,1.55137079320553
"5536","37022_236",2016-06-01,1.55131673198495
"5537","35611_236",2015-07-01,1.55130411591847
"5538","32218_76",2015-05-01,1.55087305870195
"5539","30527_76",2015-06-01,1.55053836670511
"5540","31452_15",2016-08-01,1.55047508440804
"5541","34241_83",2016-05-01,1.55035358947529
"5542","36877_83",2015-05-01,1.54970971435105
"5543","31678_216",2016-01-01,1.54945517823478
"5544","31084_76",2016-06-01,1.54922883607805
"5545","33439_61",2016-10-01,1.54919333848297
"5546","30961_83",2016-08-01,1.5489293927626
"5547","35621_236",2015-05-01,1.54884306389684
"5548","31982_76",2015-05-01,1.54841975267301
"5549","30345_183",2015-05-01,1.54837022319372
"5550","29696_110",2016-10-01,1.54775424547735
"5551","36599_15",2016-09-01,1.54764239335236
"5552","36874_83",2016-07-01,1.54701413967271
"5553","37891_110",2016-10-01,1.54680828584377
"5554","31679_107",2016-06-01,1.5465934776718
"5555","33635_76",2015-06-01,1.54607256010508
"5556","34297_131",2016-10-01,1.54587997217427
"5557","34100_76",2015-02-01,1.54571109099043
"5558","36701_83",2016-09-01,1.54560081790648
"5559","37579_110",2016-11-01,1.54462844331936
"5560","31140_236",2016-09-01,1.54442423496639
"5561","29877_76",2016-05-01,1.54406045726804
"5562","32159_76",2016-02-01,1.54396011496704
"5563","31899_22",2015-12-01,1.5436475601309
"5564","34620_110",2016-08-01,1.54364372776192
"5565","37277_83",2015-07-01,1.54356398938889
"5566","33635_76",2016-03-01,1.54331676259908
"5567","33763_76",2015-02-01,1.54316290803569
"5568","29825_76",2015-07-01,1.54273100549126
"5569","36349_236",2016-01-01,1.54231541312766
"5570","33923_236",2015-07-01,1.54230649545659
"5571","31159_210",2015-03-01,1.54200239170791
"5572","31353_107",2016-06-01,1.54184327877366
"5573","36911_76",2015-06-01,1.54182855739748
"5574","28295_76",2015-07-01,1.5413311067769
"5575","35466_178",2016-09-01,1.5412974172558
"5576","32625_110",2016-11-01,1.5408564628275
"5577","37877_110",2016-11-01,1.54084513381164
"5578","33844_110",2016-10-01,1.54064100020544
"5579","36239_236",2015-12-01,1.54053025603456
"5580","30053_210",2015-06-01,1.53946138309302
"5581","34132_83",2015-05-01,1.53910585796117
"5582","32363_236",2016-08-01,1.53906823545426
"5583","34783_210",2016-07-01,1.5390580243258
"5584","31679_107",2015-12-01,1.53870464404126
"5585","35644_76",2016-10-01,1.53855337604725
"5586","37277_83",2016-01-01,1.53815012772569
"5587","37374_83",2016-07-01,1.53732032476314
"5588","37684_76",2015-07-01,1.53693725874746
"5589","35458_76",2015-07-01,1.53689841309567
"5590","34824_236",2015-07-01,1.53674170166567
"5591","35138_60",2016-09-01,1.53656510376761
"5592","31704_236",2016-06-01,1.5364973990949
"5593","36349_236",2016-07-01,1.5359549337383
"5594","31679_107",2016-07-01,1.53540449172059
"5595","35138_60",2016-06-01,1.53456793206622
"5596","32159_76",2016-01-01,1.53446978710134
"5597","31303_76",2015-03-01,1.53346536242748
"5598","30947_83",2016-06-01,1.53310693137179
"5599","33763_76",2015-06-01,1.53296965698608
"5600","30045_76",2016-02-01,1.53258145029747
"5601","29684_107",2016-02-01,1.53232113812373
"5602","32159_76",2016-05-01,1.53140473134589
"5603","30345_183",2016-09-01,1.53089263356642
"5604","36918_83",2015-05-01,1.52897362931919
"5605","34374_236",2015-07-01,1.52823058566701
"5606","37396_76",2015-06-01,1.52714678305714
"5607","28396_158",2015-03-01,1.52692492723006
"5608","28365_158",2016-10-01,1.52685752320468
"5609","32393_110",2016-11-01,1.52679924616547
"5610","37805_110",2016-10-01,1.52676842668595
"5611","37889_236",2016-07-01,1.5266710845912
"5612","34960_236",2015-03-01,1.52662885900232
"5613","32391_76",2016-07-01,1.52662833099179
"5614","35392_130",2016-01-01,1.52648156579158
"5615","31182_76",2015-02-01,1.52626519084023
"5616","34963_76",2016-09-01,1.52595103177866
"5617","31177_76",2016-02-01,1.52587438884037
"5618","30045_76",2016-05-01,1.52551842966421
"5619","31190_130",2016-02-01,1.52546953465944
"5620","29126_110",2016-10-01,1.52496892617358
"5621","34013_110",2016-10-01,1.52489186885484
"5622","32159_76",2015-02-01,1.52434982646531
"5623","36872_110",2015-12-01,1.52416863513964
"5624","31875_236",2015-06-01,1.52413896840512
"5625","36892_60",2016-09-01,1.52404942041165
"5626","32393_110",2016-10-01,1.52401051154012
"5627","28159_110",2016-11-01,1.52271127560967
"5628","31678_216",2016-06-01,1.52261279358143
"5629","31073_236",2015-07-01,1.52253974930388
"5630","30622_83",2016-05-01,1.52244806915077
"5631","29985_76",2016-07-01,1.52225824639615
"5632","32373_76",2016-09-01,1.52126157810868
"5633","28338_110",2016-10-01,1.520818163858
"5634","28924_76",2015-02-01,1.52007977798295
"5635","36892_76",2016-02-01,1.52003111502196
"5636","35655_59",2016-01-01,1.51979922895989
"5637","33841_76",2015-07-01,1.51930846639739
"5638","32159_76",2015-04-01,1.51914276340244
"5639","31664_76",2016-08-01,1.5190478965553
"5640","31664_76",2016-06-01,1.51881552319903
"5641","35089_110",2016-10-01,1.51873257067408
"5642","31447_83",2016-01-01,1.51856888451843
"5643","32212_236",2016-01-01,1.5185530105278
"5644","30874_83",2015-01-01,1.51840561854841
"5645","31899_22",2015-05-01,1.51797679697038
"5646","37889_236",2015-07-01,1.5171676663054
"5647","31084_22",2016-06-01,1.51695800553581
"5648","37397_76",2015-06-01,1.51643716129811
"5649","32218_76",2016-09-01,1.51589225960526
"5650","37883_76",2015-05-01,1.5154771567677
"5651","37833_83",2016-08-01,1.51503851672387
"5652","30963_83",2016-08-01,1.51452196196015
"5653","31982_76",2015-03-01,1.51451082291904
"5654","30527_76",2016-11-01,1.51438379178361
"5655","36351_61",2016-07-01,1.51402577510156
"5656","32373_76",2015-06-01,1.51379056449234
"5657","32363_236",2016-06-01,1.51337414928877
"5658","31189_158",2016-07-01,1.51334669878313
"5659","30961_83",2015-12-01,1.51219264979314
"5660","30345_183",2016-05-01,1.51171247792758
"5661","32373_76",2016-06-01,1.51161353423391
"5662","30622_83",2016-11-01,1.51148407578038
"5663","31452_15",2016-03-01,1.51129049896838
"5664","34620_110",2016-03-01,1.51050380404963
"5665","29739_61",2015-05-01,1.51046400608168
"5666","35631_236",2016-10-01,1.51043144088746
"5667","31190_83",2015-07-01,1.51033158366698
"5668","31447_83",2015-05-01,1.50980618716537
"5669","29684_107",2015-03-01,1.50979431477472
"5670","33592_15",2016-10-01,1.50959426882456
"5671","29757_83",2016-11-01,1.50857309591078
"5672","34976_110",2015-12-01,1.50840928062616
"5673","31190_83",2016-09-01,1.50838656355489
"5674","34877_83",2015-01-01,1.50787566872344
"5675","32159_76",2016-08-01,1.50770469308442
"5676","34329_110",2016-10-01,1.50752790264205
"5677","37396_70",2016-06-01,1.50678765395321
"5678","35793_158",2016-03-01,1.50671245923841
"5679","30534_83",2015-06-01,1.50657111398834
"5680","32159_76",2015-03-01,1.50652275097587
"5681","28365_158",2016-07-01,1.50636468005867
"5682","30527_76",2015-03-01,1.50626207132977
"5683","28365_158",2016-11-01,1.50584391080329
"5684","36925_76",2016-09-01,1.50579162662995
"5685","32159_76",2015-06-01,1.50566057009221
"5686","30345_183",2015-01-01,1.50557534652557
"5687","28988_76",2015-05-01,1.50538201782859
"5688","28873_110",2016-11-01,1.50523462357724
"5689","31003_83",2016-07-01,1.50510758598788
"5690","31207_110",2016-09-01,1.50480772912985
"5691","29684_107",2016-08-01,1.50394362292387
"5692","30045_76",2016-11-01,1.50372576870647
"5693","31622_83",2016-11-01,1.50364361460462
"5694","37290_236",2015-06-01,1.5032586586884
"5695","31664_76",2015-07-01,1.50321875290933
"5696","36756_76",2016-05-01,1.50311123316383
"5697","30462_76",2016-07-01,1.50277887862349
"5698","28988_76",2015-03-01,1.5027671892405
"5699","31447_83",2016-06-01,1.50244434868804
"5700","29126_110",2016-11-01,1.50203423594536
"5701","37433_83",2016-05-01,1.50138737134787
"5702","35665_203",2016-10-01,1.501121356106
"5703","36762_110",2016-06-01,1.50099726915797
"5704","32612_216",2016-07-01,1.50053002833443
"5705","30059_76",2016-01-01,1.49937738877729
"5706","35611_236",2016-03-01,1.49932074555254
"5707","31447_83",2016-08-01,1.49930927437166
"5708","30505_76",2016-01-01,1.49852862554515
"5709","28723_110",2016-11-01,1.49832178558493
"5710","30458_83",2016-07-01,1.4982367229793
"5711","37418_236",2016-06-01,1.49815030631349
"5712","32159_76",2016-10-01,1.49789077396703
"5713","37577_76",2016-08-01,1.49761994011609
"5714","32632_75",2015-04-01,1.49643378194609
"5715","31613_83",2016-10-01,1.49637766866183
"5716","34077_83",2016-07-01,1.49623324994264
"5717","37061_236",2015-01-01,1.49558936233077
"5718","37861_76",2015-07-01,1.49556434666293
"5719","31448_60",2015-04-01,1.49554783734238
"5720","37061_236",2015-12-01,1.49528104660362
"5721","28988_76",2016-09-01,1.49440949077077
"5722","30084_236",2016-10-01,1.49412914856253
"5723","36892_60",2015-06-01,1.49407513053707
"5724","29732_210",2016-02-01,1.49378078817559
"5725","36889_216",2016-07-01,1.49288872072144
"5726","36832_236",2015-02-01,1.49263650730101
"5727","35016_110",2016-10-01,1.49245914377008
"5728","31149_76",2015-06-01,1.49212646071187
"5729","30957_83",2016-07-01,1.49210179827551
"5730","33369_110",2016-10-01,1.49184436647591
"5731","31159_210",2016-02-01,1.49137209155296
"5732","37579_110",2016-10-01,1.49130568740987
"5733","31177_76",2015-04-01,1.49100385385588
"5734","35183_236",2016-05-01,1.490543928589
"5735","35389_86",2016-10-01,1.49045969623141
"5736","30961_83",2016-03-01,1.49040532571255
"5737","31394_210",2016-06-01,1.49000083913598
"5738","36877_83",2015-06-01,1.4898234423822
"5739","34077_83",2015-04-01,1.48893568589911
"5740","35644_76",2016-02-01,1.4888795619953
"5741","29996_76",2015-04-01,1.48884562419192
"5742","33926_216",2016-07-01,1.48881149239508
"5743","28988_76",2016-06-01,1.4883662230882
"5744","31760_110",2015-01-01,1.48804025893399
"5745","32363_236",2015-07-01,1.48797174270283
"5746","36874_83",2016-06-01,1.48698449701859
"5747","31447_83",2016-03-01,1.48692603726355
"5748","33926_216",2015-12-01,1.4868719223111
"5749","36328_60",2016-07-01,1.48679681426716
"5750","35458_76",2016-05-01,1.48678533038152
"5751","30059_76",2015-05-01,1.48656420811854
"5752","36539_76",2016-03-01,1.4864715813221
"5753","30345_183",2016-07-01,1.48623949524639
"5754","31159_210",2015-01-01,1.48607923647915
"5755","37889_236",2016-08-01,1.48600783623377
"5756","30534_83",2015-12-01,1.48599692621608
"5757","37418_236",2016-03-01,1.48589836640099
"5758","31190_130",2016-06-01,1.48585465835949
"5759","31182_76",2016-09-01,1.48532688029975
"5760","36892_76",2015-02-01,1.48528633238177
"5761","37577_83",2016-11-01,1.48456576446872
"5762","36920_83",2016-08-01,1.48448213758417
"5763","37577_83",2016-09-01,1.4843602944261
"5764","35793_76",2015-07-01,1.4840224761215
"5765","36892_76",2016-06-01,1.48324494718118
"5766","32621_76",2016-06-01,1.4831872015736
"5767","34620_110",2016-06-01,1.48302817414959
"5768","37861_76",2016-02-01,1.48278757960055
"5769","37834_83",2016-09-01,1.48217364388003
"5770","37396_76",2016-06-01,1.48177545236279
"5771","35602_236",2015-07-01,1.48166538633688
"5772","36599_15",2016-07-01,1.48164173820263
"5773","30622_83",2016-06-01,1.48071478548405
"5774","36701_83",2016-01-01,1.48043485662576
"5775","35006_236",2016-09-01,1.47952653155611
"5776","32634_107",2016-02-01,1.47898779626088
"5777","31760_110",2016-03-01,1.47874844756828
"5778","36351_61",2016-05-01,1.47874090458286
"5779","34132_83",2016-07-01,1.47852120610758
"5780","29739_107",2015-12-01,1.47780513956186
"5781","30947_76",2015-05-01,1.47752858980985
"5782","34241_83",2015-05-01,1.47722709336044
"5783","35138_60",2015-04-01,1.47699431249503
"5784","34241_83",2016-01-01,1.47684442668371
"5785","36428_236",2015-01-01,1.47577841332468
"5786","31088_83",2016-09-01,1.47558311074951
"5787","37336_76",2016-08-01,1.4754712794446
"5788","34241_83",2016-03-01,1.47540857806877
"5789","31159_210",2015-02-01,1.47519545424452
"5790","32654_158",2016-07-01,1.47487202640146
"5791","31049_22",2015-02-01,1.47487082424519
"5792","36918_83",2016-08-01,1.47469959569164
"5793","34783_210",2016-01-01,1.47449611086954
"5794","33635_76",2015-05-01,1.4740979128761
"5795","37336_76",2015-02-01,1.47385713799764
"5796","31182_76",2016-07-01,1.47371438785152
"5797","37418_236",2015-07-01,1.472910455685
"5798","36351_236",2015-05-01,1.47273509497809
"5799","35601_236",2016-05-01,1.47272573275691
"5800","30957_83",2015-05-01,1.47270567600966
"5801","32218_76",2015-04-01,1.47238798915522
"5802","36498_236",2016-06-01,1.47204524430937
"5803","32373_76",2015-05-01,1.47138513005885
"5804","30345_183",2016-01-01,1.471244186442
"5805","29684_107",2016-01-01,1.47106987091612
"5806","37889_236",2016-06-01,1.47100115522971
